"us_state","year_of_record","adult_count","youth_count","unknown_count"
"AK",2013,0,0,0
"AK",2014,0,0,0
"AK",2015,0,0,0
"AK",2016,45,5,0
"AK",2017,59,6,1
"AK",2018,69,1,0
"AK",2019,40,1,0
"AK",2020,14,4,0
"AK",2021,154,17,0
"AK",2022,0,1,0
"AL",2013,4,0,0
"AL",2014,1073,1599,0
"AL",2015,1164,1320,11235
"AL",2016,1797,2331,9971
"AL",2017,3051,2944,7522
"AL",2018,7156,5271,691
"AL",2019,4867,3063,320
"AL",2020,6288,1873,317
"AL",2021,5897,1844,1133
"AL",2022,899,178,256
"AR",2013,0,3,13
"AR",2014,28,1,15
"AR",2015,142,75,7
"AR",2016,2234,703,33
"AR",2017,782,200,9
"AR",2018,1061,273,220
"AR",2019,1351,428,303
"AR",2020,812,234,82
"AR",2021,495,149,0
"AR",2022,55,7,1
"AZ",2001,0,0,0
"AZ",2011,5,2,0
"AZ",2012,9,1,0
"AZ",2013,101,14,10
"AZ",2014,107,18,20
"AZ",2015,7988,757,184
"AZ",2016,8081,1581,2628
"AZ",2017,5289,1800,2965
"AZ",2018,4530,1672,1720
"AZ",2019,4835,2582,1351
"AZ",2020,3588,1600,942
"AZ",2021,3650,1738,758
"AZ",2022,1017,215,51
"CA",1993,0,0,0
"CA",1994,0,0,0
"CA",1995,0,0,0
"CA",1996,0,0,0
"CA",1997,0,0,0
"CA",1998,0,0,0
"CA",1999,0,0,0
"CA",2000,0,0,0
"CA",2001,0,0,0
"CA",2002,0,0,0
"CA",2003,0,0,0
"CA",2004,0,0,0
"CA",2005,0,0,0
"CA",2006,0,0,0
"CA",2007,0,0,0
"CA",2008,0,0,0
"CA",2009,0,0,0
"CA",2010,0,0,0
"CA",2011,15923,8097,3928
"CA",2012,14342,6803,5265
"CA",2013,11734,5233,6518
"CA",2014,10194,4479,6622
"CA",2015,10429,5897,7275
"CA",2016,36110,25180,19800
"CA",2017,40052,27012,12659
"CA",2018,32105,16348,11736
"CA",2019,29752,24967,29822
"CA",2020,14554,7232,10076
"CA",2021,15576,10063,5387
"CA",2022,2751,453,652
"CO",2000,0,0,0
"CO",2008,0,0,0
"CO",2009,0,0,0
"CO",2010,0,0,0
"CO",2011,2,0,0
"CO",2012,17,4,4
"CO",2013,104,59,1
"CO",2014,130,91,17
"CO",2015,219,88,30
"CO",2016,2500,425,225
"CO",2017,2864,307,259
"CO",2018,2913,348,207
"CO",2019,2821,507,214
"CO",2020,2061,265,101
"CO",2021,1902,451,324
"CO",2022,278,23,19
"CT",2013,3,2,0
"CT",2014,15,1,0
"CT",2015,17,1,0
"CT",2016,198,49,40
"CT",2017,145,27,21
"CT",2018,134,24,20
"CT",2019,120,17,64
"CT",2020,93,40,15
"CT",2021,93,28,21
"CT",2022,23,0,8
"DC",2015,564,185,122
"DC",2016,703,83,73
"DC",2017,555,54,76
"DC",2018,467,55,119
"DC",2019,430,61,101
"DC",2020,280,56,87
"DC",2021,255,54,112
"DC",2022,56,4,28
"DE",2013,37,0,0
"DE",2014,38,0,0
"DE",2015,46,0,0
"DE",2016,92,33,383
"DE",2017,120,39,306
"DE",2018,105,33,466
"DE",2019,76,27,437
"DE",2020,90,51,466
"DE",2021,104,44,73
"DE",2022,19,1,0
"FL",2011,2584,1963,21636
"FL",2012,4834,2682,15207
"FL",2013,4979,2292,15845
"FL",2014,6327,2716,5781
"FL",2015,7820,2748,6019
"FL",2016,14702,5851,8808
"FL",2017,11528,5033,11489
"FL",2018,17501,8094,11942
"FL",2019,13540,7572,9476
"FL",2020,7332,2863,5487
"FL",2021,7777,3717,3217
"FL",2022,1267,160,383
"GA",2011,491,234,67
"GA",2012,228,173,516
"GA",2013,2819,1787,1627
"GA",2014,1346,756,2497
"GA",2015,2595,971,381
"GA",2016,6417,2679,3496
"GA",2017,8339,2436,2469
"GA",2018,13091,3477,2344
"GA",2019,11668,3210,1619
"GA",2020,5710,1646,1020
"GA",2021,3528,1582,530
"GA",2022,543,58,59
"HI",2013,7553,0,0
"HI",2014,8452,0,0
"HI",2015,8212,78,36
"HI",2016,8163,2828,2590
"HI",2017,8049,5803,430
"HI",2018,6278,5167,735
"HI",2019,5087,3543,270
"HI",2020,2598,1884,6
"HI",2021,1968,2198,225
"HI",2022,425,125,4
"IA",2012,0,0,0
"IA",2013,293,621,1063
"IA",2014,241,511,855
"IA",2015,765,529,721
"IA",2016,2078,835,648
"IA",2017,1837,723,489
"IA",2018,1682,569,266
"IA",2019,1752,790,263
"IA",2020,1218,350,184
"IA",2021,1003,308,247
"IA",2022,124,11,32
"ID",2011,16,50,31
"ID",2012,7,24,1
"ID",2013,19,42,10
"ID",2014,18,32,17
"ID",2015,251,207,18
"ID",2016,1226,788,329
"ID",2017,2503,1981,341
"ID",2018,2292,2166,1452
"ID",2019,1840,1674,1423
"ID",2020,1009,570,1079
"ID",2021,711,426,274
"ID",2022,93,17,3
"IL",2011,3,0,0
"IL",2012,3,8,0
"IL",2013,20,8,0
"IL",2014,63,19,0
"IL",2015,1130,265,691
"IL",2016,2780,565,3195
"IL",2017,1836,498,2650
"IL",2018,2171,663,2819
"IL",2019,3510,985,2180
"IL",2020,2368,579,1198
"IL",2021,2058,629,384
"IL",2022,361,31,53
"IN",2011,1608,1037,26
"IN",2012,1235,606,9
"IN",2013,1167,696,8
"IN",2014,2561,1093,299
"IN",2015,5786,2526,2508
"IN",2016,7092,2614,2571
"IN",2017,5569,1704,2704
"IN",2018,4950,1867,1959
"IN",2019,3986,1459,2227
"IN",2020,2454,736,1273
"IN",2021,3246,1155,875
"IN",2022,650,53,37
"KS",2012,2714,1194,451
"KS",2013,2117,1072,307
"KS",2014,1799,625,221
"KS",2015,1536,593,339
"KS",2016,2349,1239,302
"KS",2017,2499,1338,872
"KS",2018,2156,890,1344
"KS",2019,2128,1287,744
"KS",2020,1311,664,432
"KS",2021,1268,693,201
"KS",2022,54,13,0
"KY",2011,1121,855,1352
"KY",2012,931,909,1025
"KY",2013,945,1004,911
"KY",2014,801,775,623
"KY",2015,2856,2696,1089
"KY",2016,5401,4754,1906
"KY",2017,5174,4032,1654
"KY",2018,5292,3464,2672
"KY",2019,4348,2777,2499
"KY",2020,2598,1814,1383
"KY",2021,2013,1525,1119
"KY",2022,394,75,76
"LA",2011,2561,0,0
"LA",2012,2620,0,0
"LA",2013,1625,7,0
"LA",2014,1213,7,0
"LA",2015,3509,1150,15
"LA",2016,9252,5153,484
"LA",2017,11429,5201,3572
"LA",2018,8852,4112,5181
"LA",2019,7564,3138,4358
"LA",2020,3061,787,4952
"LA",2021,2572,777,1323
"LA",2022,539,48,247
"MA",2013,15,5,0
"MA",2014,33,3,0
"MA",2015,173,5,0
"MA",2016,1572,162,28
"MA",2017,1023,117,54
"MA",2018,1105,137,14
"MA",2019,944,86,13
"MA",2020,903,72,41
"MA",2021,886,92,28
"MA",2022,77,3,2
"MD",2013,2074,279,0
"MD",2014,2100,262,1
"MD",2015,1609,256,3
"MD",2016,1884,619,1047
"MD",2017,2624,852,1689
"MD",2018,3098,973,938
"MD",2019,4335,1021,1650
"MD",2020,2626,583,1122
"MD",2021,3039,1087,671
"MD",2022,570,47,120
"ME",2014,37,0,41
"ME",2015,126,28,51
"ME",2016,220,36,113
"ME",2017,308,50,49
"ME",2018,368,85,112
"ME",2019,286,54,18
"ME",2020,248,40,11
"ME",2021,163,37,17
"ME",2022,35,4,0
"MI",2011,0,0,0
"MI",2012,0,0,135
"MI",2013,533,135,583
"MI",2014,836,282,304
"MI",2015,743,200,109
"MI",2016,1348,220,34
"MI",2017,2780,469,1412
"MI",2018,3701,987,179
"MI",2019,4384,766,176
"MI",2020,2778,502,885
"MI",2021,1550,478,853
"MI",2022,320,36,138
"MN",2013,13,1,60
"MN",2014,34,15,73
"MN",2015,540,152,39
"MN",2016,1198,326,85
"MN",2017,1535,409,234
"MN",2018,1928,369,97
"MN",2019,1797,410,35
"MN",2020,1028,236,61
"MN",2021,1233,273,78
"MN",2022,145,36,8
"MO",2001,0,0,0
"MO",2011,59,1,0
"MO",2012,1,1,0
"MO",2013,13,0,0
"MO",2014,254,45,219
"MO",2015,443,43,282
"MO",2016,1597,345,220
"MO",2017,2885,914,234
"MO",2018,2779,591,873
"MO",2019,2581,1422,915
"MO",2020,1606,823,505
"MO",2021,1405,569,93
"MO",2022,214,19,29
"MS",202,0,0,0
"MS",2011,2045,766,1207
"MS",2012,1051,436,1668
"MS",2013,1312,1305,1665
"MS",2014,1352,1114,1206
"MS",2015,1155,644,961
"MS",2016,1701,1049,722
"MS",2017,1818,1725,817
"MS",2018,1758,1401,639
"MS",2019,1427,726,466
"MS",2020,838,399,122
"MS",2021,626,311,119
"MS",2022,187,15,29
"MT",2011,16,6,1
"MT",2012,10,2,1
"MT",2013,9,1,3
"MT",2014,2,1,0
"MT",2015,3,0,0
"MT",2016,463,77,34
"MT",2017,1062,287,13
"MT",2018,939,306,35
"MT",2019,749,197,18
"MT",2020,466,132,16
"MT",2021,495,129,4
"MT",2022,113,4,0
"NC",2011,2844,1117,3459
"NC",2012,2379,847,3303
"NC",2013,3282,1013,2097
"NC",2014,3108,1297,5352
"NC",2015,1865,1013,4712
"NC",2016,7606,2845,4510
"NC",2017,12041,3698,3024
"NC",2018,12158,4134,5877
"NC",2019,10296,3038,7361
"NC",2020,6960,1918,3874
"NC",2021,6617,2752,3875
"NC",2022,672,57,436
"ND",2013,7,1,0
"ND",2014,14,0,0
"ND",2015,24,0,0
"ND",2016,39,18,0
"ND",2017,51,14,1
"ND",2018,65,20,61
"ND",2019,44,18,105
"ND",2020,45,20,30
"ND",2021,42,29,5
"ND",2022,5,1,3
"NE",2011,39,35,86
"NE",2012,80,29,110
"NE",2013,218,155,167
"NE",2014,129,65,295
"NE",2015,196,139,438
"NE",2016,332,114,325
"NE",2017,347,155,320
"NE",2018,219,174,283
"NE",2019,1369,656,238
"NE",2020,2630,584,179
"NE",2021,2107,522,534
"NE",2022,403,30,46
"NH",2011,55,4,13
"NH",2013,0,0,0
"NH",2014,89,4,19
"NH",2015,159,21,30
"NH",2016,475,65,76
"NH",2017,441,61,62
"NH",2018,444,48,41
"NH",2019,377,37,10
"NH",2020,231,20,7
"NH",2021,251,34,5
"NH",2022,31,2,0
"NJ",2012,0,0,0
"NJ",2013,464,136,29
"NJ",2014,187,41,9
"NJ",2015,104,25,4
"NJ",2016,1279,588,638
"NJ",2017,2624,970,258
"NJ",2018,2664,869,441
"NJ",2019,1883,649,478
"NJ",2020,764,229,581
"NJ",2021,812,213,442
"NJ",2022,178,16,33
"NM",2013,378,459,3
"NM",2014,589,238,84
"NM",2015,624,312,508
"NM",2016,1517,892,3295
"NM",2017,2925,1426,2454
"NM",2018,3446,1012,1112
"NM",2019,5116,2522,1127
"NM",2020,2606,1245,592
"NM",2021,2470,1143,904
"NM",2022,410,117,107
"NV",2011,16060,5260,5102
"NV",2012,13716,3576,5505
"NV",2013,10600,2707,4410
"NV",2014,10132,2112,919
"NV",2015,7034,1592,793
"NV",2016,4898,1330,429
"NV",2017,3695,780,967
"NV",2018,2849,478,1097
"NV",2019,2780,555,760
"NV",2020,1731,273,603
"NV",2021,2026,362,1253
"NV",2022,330,35,150
"NY",2011,466,170,1699
"NY",2012,159,68,103
"NY",2013,109,52,40
"NY",2014,213,57,94
"NY",2015,317,85,85
"NY",2016,1444,290,444
"NY",2017,1639,350,619
"NY",2018,1408,424,338
"NY",2019,1504,400,429
"NY",2020,1232,242,330
"NY",2021,992,278,226
"NY",2022,166,14,33
"OH",2011,1,0,0
"OH",2013,22,3,84
"OH",2014,1007,68,1216
"OH",2015,1965,307,714
"OH",2016,3844,704,3250
"OH",2017,3823,698,1091
"OH",2018,4857,760,1007
"OH",2019,4491,996,701
"OH",2020,2053,498,604
"OH",2021,1383,346,544
"OH",2022,304,19,83
"OK",2011,0,0,109
"OK",2012,0,0,126
"OK",2013,4,1,142
"OK",2014,18,1,57
"OK",2015,25,31,52
"OK",2016,909,275,462
"OK",2017,5927,1736,501
"OK",2018,4916,1201,519
"OK",2019,7088,3027,929
"OK",2020,2738,761,272
"OK",2021,2967,1990,134
"OK",2022,405,50,1
"OR",2011,141,10,195
"OR",2012,92,25,96
"OR",2013,105,12,67
"OR",2014,129,38,0
"OR",2015,310,41,151
"OR",2016,1748,674,915
"OR",2017,1850,743,863
"OR",2018,1613,445,403
"OR",2019,1433,292,318
"OR",2020,1118,261,231
"OR",2021,815,224,108
"OR",2022,144,26,33
"PA",2001,0,0,0
"PA",2011,0,0,0
"PA",2012,0,0,0
"PA",2013,5958,2504,32
"PA",2014,4661,1400,100
"PA",2015,4499,969,2153
"PA",2016,4252,780,4055
"PA",2017,3733,1006,1744
"PA",2018,3516,1572,1032
"PA",2019,3252,1186,1292
"PA",2020,2212,627,988
"PA",2021,1938,583,597
"PA",2022,226,18,52
"PR",2018,11,0,0
"PR",2019,1765,772,1156
"PR",2020,918,522,0
"PR",2021,567,512,0
"PR",2022,51,23,0
"RI",2013,341,68,0
"RI",2014,248,17,12
"RI",2015,165,42,25
"RI",2016,178,15,10
"RI",2017,84,3,4
"RI",2018,109,6,3
"RI",2019,137,18,4
"RI",2020,83,30,2
"RI",2021,83,7,0
"RI",2022,6,0,0
"SC",2011,1138,1349,421
"SC",2012,1106,1601,326
"SC",2013,763,1331,3459
"SC",2014,588,1000,3227
"SC",2015,2906,1414,2309
"SC",2016,5549,2617,2094
"SC",2017,2306,1893,3056
"SC",2018,3188,1782,3149
"SC",2019,3080,1575,3733
"SC",2020,1852,898,1814
"SC",2021,1785,473,1843
"SC",2022,445,31,249
"SD",2014,0,0,0
"SD",2015,0,2,0
"SD",2016,13,7,0
"SD",2017,12,0,0
"SD",2018,5,2,0
"SD",2019,8,45,2
"SD",2020,13,5,3
"SD",2021,24,7,2
"SD",2022,14,0,0
"TN",2011,0,0,0
"TN",2012,401,299,749
"TN",2013,2023,1432,807
"TN",2014,1318,686,228
"TN",2015,1186,1174,163
"TN",2016,6030,3497,515
"TN",2017,6622,3893,115
"TN",2018,5340,2752,302
"TN",2019,5341,2894,744
"TN",2020,3238,1514,376
"TN",2021,2760,1058,195
"TN",2022,615,76,54
"TX",2011,0,0,0
"TX",2012,0,0,0
"TX",2013,929,646,5787
"TX",2014,5572,1755,2478
"TX",2015,8163,3210,20903
"TX",2016,16550,6676,25974
"TX",2017,18411,9885,33278
"TX",2018,20067,7933,23029
"TX",2019,20263,9199,15428
"TX",2020,8891,3771,3185
"TX",2021,9280,5252,5077
"TX",2022,1549,242,807
"UT",2008,39,1,10
"UT",2009,112,44,60
"UT",2010,73,6,15
"UT",2011,857,444,473
"UT",2012,241,141,126
"UT",2013,133,70,29
"UT",2014,548,95,26
"UT",2015,513,107,34
"UT",2016,903,278,2576
"UT",2017,871,256,2266
"UT",2018,1248,430,1228
"UT",2019,1151,399,799
"UT",2020,823,103,481
"UT",2021,838,197,598
"UT",2022,172,28,151
"VA",2011,0,0,727
"VA",2012,0,0,641
"VA",2013,8,6,521
"VA",2014,84,77,205
"VA",2015,234,117,358
"VA",2016,1982,523,2301
"VA",2017,2486,971,795
"VA",2018,3684,1427,692
"VA",2019,4645,1083,272
"VA",2020,2159,670,332
"VA",2021,1681,656,483
"VA",2022,219,30,50
"VI",2019,318,170,35
"VI",2020,201,116,0
"VI",2021,327,129,0
"VI",2022,0,0,0
"VT",2013,121,4,2
"VT",2014,322,94,13
"VT",2015,355,138,17
"VT",2016,392,118,14
"VT",2017,382,154,8
"VT",2018,350,163,19
"VT",2019,309,102,19
"VT",2020,265,61,9
"VT",2021,227,89,16
"VT",2022,37,2,0
"WA",2011,0,0,528
"WA",2012,7,3,263
"WA",2013,230,118,214
"WA",2014,670,138,118
"WA",2015,1057,238,573
"WA",2016,4803,1476,721
"WA",2017,3604,1096,528
"WA",2018,3554,797,213
"WA",2019,3416,1064,615
"WA",2020,2160,555,437
"WA",2021,2077,593,431
"WA",2022,404,29,50
"WI",2011,535,129,267
"WI",2012,341,101,272
"WI",2013,930,454,323
"WI",2014,994,539,182
"WI",2015,936,341,194
"WI",2016,3462,940,329
"WI",2017,4228,1450,544
"WI",2018,3811,1075,662
"WI",2019,3209,820,588
"WI",2020,1930,455,343
"WI",2021,1246,276,340
"WI",2022,273,30,52
"WV",2015,13,4,0
"WV",2016,714,419,2449
"WV",2017,453,206,1241
"WV",2018,223,165,844
"WV",2019,392,284,1030
"WV",2020,446,366,74
"WV",2021,431,366,58
"WV",2022,59,18,0
"WY",2012,0,0,0
"WY",2013,9,3,4
"WY",2014,203,169,131
"WY",2015,373,217,360
"WY",2016,385,215,295
"WY",2017,455,189,216
"WY",2018,433,276,131
"WY",2019,390,176,100
"WY",2020,250,58,36
"WY",2021,241,44,17
"WY",2022,28,11,6
